Date,AFL,ALL,AXP,AIG,AMP,AON,AJG,AIZ,BAC,BK,BRK-B,BLK,COF,CBOE,SCHW,CB,CINF,C,CFG,CME,CMA,DFS,RE,FITB,FRC,BEN,GL,GS,HIG,HBAN,ICE,IVZ,JPM,KEY,LNC,L,MTB,MKTX,MMC,MET,MCO,MS,MSCI,NDAQ,NTRS,PBCT,PNC,PFG,PGR,PRU,RJF,RF,SPGI,STT,SIVB,SYF,TROW,TRV,TFC,USB,UNM,WRB,WFC,WTW,ZION
2018-03-09,41.64813995361328,87.82666015625,93.27082061767578,49.99570846557617,145.8896026611328,142.05398559570312,67.686279296875,83.696044921875,29.9822940826416,51.529441833496094,212.94000244140625,521.7053833007812,94.42293548583984,123.45703887939453,54.67646026611328,131.7522430419922,68.97394561767578,66.58960723876953,39.08583450317383,152.54371643066406,86.25879669189453,71.7673568725586,240.75665283203125,29.47325897216797,96.23686981201172,31.593242645263672,84.29930877685547,250.36170959472656,50.93272018432617,13.71249008178711,71.88601684570312,28.002323150634766,104.47925567626953,18.87034797668457,69.5976791381836,50.6514778137207,175.3340606689453,212.6969757080078,79.88703918457031,40.797183990478516,164.01834106445312,52.302494049072266,147.36093139648438,80.66948699951172,99.36836242675781,16.7597713470459,142.3882598876953,53.305179595947266,52.247718811035156,91.14196014404297,61.60305404663086,17.415342330932617,188.12582397460938,97.56788635253906,270.7200012207031,33.3391227722168,103.27018737792969,129.34107971191406,48.75522232055664,48.06531524658203,42.75592803955078,29.3102970123291,51.38276290893555,154.54852294921875,51.05741500854492
2018-03-12,41.26200866699219,86.7474594116211,91.97134399414062,50.03105926513672,144.77581787109375,140.40341186523438,66.8288803100586,82.02783203125,30.092248916625977,50.81813049316406,211.82000732421875,516.8334350585938,94.11380004882812,122.74330139160156,54.73331069946289,130.91964721679688,67.3624038696289,66.51084899902344,38.9929084777832,150.55039978027344,85.08572387695312,71.520263671875,239.62901306152344,29.516326904296875,95.72051239013672,31.10129737854004,83.99046325683594,252.77508544921875,50.088844299316406,13.695868492126465,71.8290786743164,28.002323150634766,104.14290618896484,18.57217025756836,69.33241271972656,50.44581604003906,173.64141845703125,216.8463897705078,78.99393463134766,40.097904205322266,163.83511352539062,52.51644515991211,148.25596618652344,80.07283782958984,98.30018615722656,16.726503372192383,142.22171020507812,53.305179595947266,51.901546478271484,90.80318450927734,61.2849006652832,17.250804901123047,189.09078979492188,96.6795425415039,267.4800109863281,33.07083511352539,102.82231140136719,128.60484313964844,48.38105392456055,47.8305549621582,42.33830642700195,29.56679344177246,51.197452545166016,153.4375,50.645660400390625
2018-03-13,41.22566223144531,88.17417907714844,89.80554962158203,49.43892288208008,143.89749145507812,140.06759643554688,66.4188461303711,82.12001037597656,29.652408599853516,50.385948181152344,209.1300048828125,509.8464660644531,92.57740783691406,118.87720489501953,53.70991134643555,129.8674774169922,67.21916198730469,65.53971862792969,38.63803482055664,146.66159057617188,83.88733673095703,70.76981353759766,239.97738647460938,29.344022750854492,94.54166412353516,30.78113555908203,83.37275695800781,248.2905731201172,49.2812614440918,13.537968635559082,71.2500228881836,27.669736862182617,102.8948974609375,18.197322845458984,68.82838439941406,50.181400299072266,171.98434448242188,217.64320373535156,78.72412872314453,40.16613006591797,163.082763671875,51.731956481933594,145.9365997314453,79.47618865966797,97.43844604492188,16.676591873168945,140.6702880859375,52.992366790771484,51.9361572265625,90.56355285644531,60.66731262207031,17.06894302368164,189.0232391357422,95.34700012207031,262.19000244140625,32.80255126953125,102.71692657470703,127.87771606445312,48.18962097167969,47.082794189453125,42.02927017211914,29.403623580932617,50.79154968261719,152.9008026123047,49.902713775634766
2018-03-14,40.9803466796875,88.17417907714844,89.01455688476562,48.82560348510742,142.17694091796875,138.39781188964844,65.92489624023438,81.13381958007812,29.450822830200195,49.404518127441406,206.99000549316406,505.2366638183594,91.05972290039062,118.252685546875,53.00868606567383,128.78781127929688,66.2969970703125,64.27984619140625,38.13107681274414,145.0063934326172,82.71918487548828,69.97362518310547,238.69398498535156,28.964946746826172,93.34333038330078,30.343873977661133,82.27243041992188,244.4996337890625,48.881996154785156,13.33851432800293,70.76435852050781,26.988344192504883,101.74424743652344,17.822467803955078,67.44017028808594,49.90718078613281,169.54335021972656,217.2545166015625,77.933349609375,40.00408935546875,160.77755737304688,50.80482482910156,148.62167358398438,78.6557846069336,95.58932495117188,16.485292434692383,138.56668090820312,52.45973205566406,53.13916015625,89.28277587890625,59.77524185180664,16.800479888916016,185.63626098632812,93.97004699707031,259.5299987792969,32.28385543823242,102.03671264648438,126.81423950195312,47.528289794921875,46.31764602661133,41.35272979736328,29.097673416137695,49.970909118652344,152.09103393554688,49.03444290161133
2018-03-15,40.894039154052734,88.5400161743164,88.88272094726562,48.58560562133789,140.7100067138672,139.11752319335938,65.92489624023438,81.917236328125,29.414169311523438,49.386512756347656,207.82000732421875,504.3055419921875,91.85603332519531,117.57860565185547,52.67702102661133,129.0623016357422,66.52081298828125,64.16609954833984,37.98744583129883,147.177734375,82.99852752685547,68.97608947753906,237.77719116210938,28.921875,93.12899780273438,30.187698364257812,82.56200408935547,246.51528930664062,48.82754135131836,13.330204963684082,70.71675872802734,26.704418182373047,102.00091552734375,17.813947677612305,67.6346664428711,49.887596130371094,169.56117248535156,217.7598114013672,78.0170669555664,40.046730041503906,160.57496643066406,51.009864807128906,149.12210083007812,78.74007415771484,95.23921966552734,16.443706512451172,138.3738250732422,52.39210510253906,53.2949333190918,89.64633178710938,59.52571487426758,16.774503707885742,185.95468139648438,94.07664489746094,259.7699890136719,31.005022048950195,101.95719909667969,127.67771911621094,47.519588470458984,46.39590072631836,41.603302001953125,29.040559768676758,50.14738845825195,152.79721069335938,49.007598876953125
2018-03-16,41.1075439453125,89.1985092163086,90.0315170288086,48.26561737060547,142.25843811035156,140.0771484375,66.17655181884766,82.8849868774414,29.478307723999023,49.52157211303711,206.9600067138672,509.48492431640625,93.08328247070312,118.18330383300781,52.79073715209961,128.98910522460938,67.26392364501953,64.27984619140625,37.91139221191406,146.93746948242188,83.75189208984375,70.0468521118164,239.63824462890625,29.051103591918945,94.15196990966797,30.44538688659668,82.61023712158203,247.43072509765625,48.93644332885742,13.447354316711426,70.973876953125,26.931550979614258,102.17796325683594,17.856544494628906,67.51972961425781,50.10305404663086,169.59681701660156,218.2457275390625,78.45433044433594,40.35374450683594,161.3659210205078,51.26839065551758,149.15097045898438,78.63704681396484,96.23562622070312,16.468658447265625,140.3021697998047,52.510467529296875,53.58918762207031,89.7785415649414,60.866939544677734,16.99966049194336,185.76173400878906,94.9383544921875,263.79998779296875,31.479001998901367,102.0720443725586,128.45034790039062,47.893760681152344,46.30895233154297,41.99586486816406,29.10175323486328,49.32674789428711,153.2868194580078,49.696834564208984
2018-03-19,40.612396240234375,88.51258850097656,89.30647277832031,48.39894104003906,141.298583984375,139.14633178710938,65.71987915039062,83.06930541992188,29.30421257019043,48.92731475830078,203.99000549316406,500.5997314453125,92.41813659667969,117.49929809570312,52.75283432006836,128.366943359375,67.24602508544922,63.606170654296875,37.94519805908203,145.5314483642578,82.9815902709961,69.58926391601562,240.80252075195312,28.964946746826172,94.27859497070312,29.8597412109375,82.4654769897461,242.7428436279297,48.50088882446289,13.321833610534668,70.52627563476562,26.477285385131836,101.37248992919922,17.822467803955078,67.02456665039062,49.93656921386719,168.63465881347656,216.4576873779297,78.53807067871094,40.1576042175293,159.52362060546875,50.769161224365234,149.53594970703125,78.30928802490234,95.79576110839844,16.318946838378906,139.74119567871094,52.096195220947266,53.5459098815918,89.01007843017578,60.21190643310547,16.930377960205078,183.77392578125,94.01445007324219,260.5899963378906,31.53264808654785,100.1461410522461,127.26868438720703,47.82414245605469,45.90898895263672,41.653419494628906,29.19965362548828,48.95614242553711,149.87835693359375,49.22242736816406
2018-03-20,41.275630950927734,89.07048034667969,89.41004180908203,49.44781494140625,142.29464721679688,139.4149932861328,66.02743530273438,83.80664825439453,29.30421257019043,49.00834655761719,204.75,503.93499755859375,92.4368667602539,118.85738372802734,53.037113189697266,129.30018615722656,67.98538208007812,63.79862976074219,37.8269157409668,146.1009979248047,83.43022918701172,68.96694946289062,238.59317016601562,28.88741111755371,93.3238525390625,29.961254119873047,83.03494262695312,243.35308837890625,48.70051193237305,13.246525764465332,70.85961151123047,26.388051986694336,101.46986389160156,17.83098793029785,67.69657897949219,50.3478889465332,168.1001434326172,217.88616943359375,79.01252746582031,40.251407623291016,161.520263671875,51.23273468017578,152.1343994140625,78.80563354492188,95.4636459350586,16.260717391967773,139.2328338623047,52.19763946533203,53.94402313232422,89.98513793945312,60.16824722290039,16.85243797302246,188.79165649414062,94.29875946044922,264.5899963378906,31.657855987548828,98.9446792602539,128.5957489013672,47.55439758300781,45.73509216308594,41.987510681152344,29.395465850830078,48.4443473815918,150.21731567382812,49.05235290527344
2018-03-21,41.221126556396484,88.56744384765625,89.2123031616211,49.63447570800781,142.94664001464844,137.62046813964844,65.48690032958984,83.88038635253906,29.203413009643555,49.17041778564453,204.8300018310547,509.9368591308594,91.97781372070312,116.30973052978516,52.91392517089844,128.33033752441406,68.12060546875,64.14859008789062,37.953643798828125,146.3857421875,83.79419708251953,68.50935363769531,237.97889709472656,28.964946746826172,94.4052734375,30.211122512817383,83.06388854980469,242.11404418945312,48.45551681518555,13.28836441040039,70.48818969726562,26.720640182495117,101.55836486816406,17.86506462097168,68.26246643066406,50.524166107177734,168.9553680419922,217.0601806640625,78.60318756103516,40.268455505371094,161.27906799316406,50.91179656982422,152.30758666992188,78.86183166503906,96.0022201538086,16.33557891845703,139.2678680419922,52.58655548095703,53.667083740234375,89.9686050415039,60.41777038574219,16.91306495666504,187.01614379882812,94.88505554199219,265.0400085449219,31.56842613220215,99.45706939697266,128.25033569335938,47.615318298339844,45.691612243652344,42.2881965637207,29.142545700073242,48.34727096557617,148.9085235595703,49.32088088989258
2018-03-22,40.312564849853516,86.56454467773438,86.07657623291016,48.71894073486328,136.78907775878906,133.68601989746094,63.90260696411133,82.4702377319336,27.993854522705078,46.83840560913086,197.6300048828125,487.5746765136719,88.67080688476562,111.64069366455078,50.601783752441406,125.93319702148438,66.21810150146484,61.51511764526367,36.28916931152344,142.52365112304688,80.21356201171875,65.79132080078125,232.20338439941406,27.827713012695312,89.73859405517578,29.102313995361328,80.91153717041016,233.56129455566406,47.076263427734375,12.811387062072754,68.30747985839844,25.511966705322266,97.31864166259766,17.055727005004883,65.07926940917969,49.202064514160156,162.54104614257812,214.99034118652344,76.68672180175781,38.98075485229492,155.20252990722656,48.709869384765625,150.25772094726562,76.81090545654297,92.01670837402344,15.711766242980957,134.35069274902344,50.667396545410156,52.40351867675781,86.81210327148438,57.14268112182617,16.124996185302734,182.4519805908203,90.16789245605469,250.6699981689453,30.16439437866211,95.09290313720703,125.56900787353516,45.518218994140625,44.039581298828125,40.6093635559082,29.044641494750977,46.35301971435547,145.62249755859375,47.50379943847656
2018-03-23,39.385841369628906,84.36955261230469,85.17261505126953,47.47452926635742,131.2019805908203,131.6324005126953,62.15059280395508,80.63614654541016,26.72932243347168,45.67689514160156,192.4600067138672,471.04254150390625,86.55359649658203,110.73860168457031,48.63077926635742,123.12433624267578,64.56807708740234,59.40656280517578,34.86970138549805,140.708251953125,77.61483764648438,64.1257095336914,227.9313507080078,26.733566284179688,87.8193130493164,28.618192672729492,78.09317779541016,226.77450561523438,45.633480072021484,12.300942420959473,66.96475982666016,24.919797897338867,94.71641540527344,16.2208309173584,62.214351654052734,48.05623245239258,158.14010620117188,213.33836364746094,74.92839813232422,37.59070587158203,152.80088806152344,46.418800354003906,148.27523803710938,75.59346771240234,89.26994323730469,15.179448127746582,129.05662536621094,48.832786560058594,51.65055847167969,83.15979766845703,54.36662673950195,15.596735000610352,179.9527587890625,86.80103302001953,239.5500030517578,29.073354721069336,92.45142364501953,122.61495971679688,44.09984588623047,42.822303771972656,39.23957061767578,28.644874572753906,44.985294342041016,142.6565704345703,45.85679244995117
2018-03-26,40.05817794799805,86.44564819335938,87.21598052978516,48.185611724853516,135.4217071533203,135.11585998535156,63.58576202392578,83.72369384765625,27.8930606842041,46.946441650390625,199.33999633789062,488.749755859375,89.06427001953125,113.59355926513672,50.18482971191406,125.36591339111328,65.9476089477539,61.05141830444336,36.432796478271484,143.90298461914062,81.38170623779297,65.69981384277344,231.43331909179688,27.672636032104492,89.47553253173828,29.75822639465332,81.19144439697266,235.66941833496094,46.713294982910156,12.786285400390625,69.5168685913086,26.063579559326172,97.6373062133789,16.97905158996582,64.64598846435547,49.08452606201172,164.13572692871094,215.44705200195312,76.37040710449219,39.355979919433594,157.50778198242188,48.406776428222656,152.7021942138672,78.1968994140625,93.1746826171875,15.545419692993164,134.114013671875,50.075584411621094,52.66313934326172,86.07669067382812,55.87007141113281,16.280874252319336,184.5748291015625,90.12348175048828,249.47000122070312,29.779842376708984,95.71128845214844,125.63263702392578,45.439903259277344,44.59606170654297,40.29197692871094,29.260847091674805,46.1412467956543,145.13287353515625,47.65597152709961
